incident_date,letter_date,school,cases_count,no_case_count,incident_text,school_level
2021-09-14,2021-09-15,Powell,1,True,"A letter to the Powell community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021.",Elementary
2021-09-14,2021-09-17,Randle Highlands,1,True,"A letter to the Randle Highlands community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021.",Elementary
2021-09-14,2021-09-19,Raymond,2,False,"A letter to the Raymond community was sent on September 19, 2021, notifying them of four positive COVID-19 cases in the building on September 14 and September 16, 2021.",Elementary
2021-09-14,2021-09-21,Stuart-Hobson,2,False,"A letter to the Stuart-Hobson community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 14, 2021.",Middle
2021-09-14,2021-09-17,Takoma,1,True,"A letter to the Takoma community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021 and a positive case on September 16.",Elementary
2021-09-14,2021-09-21,Tyler,1,False,"A letter to the Tyler community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 14 and September 16, respectively.",Elementary
2021-09-15,2021-09-19,Aiton,1,True,"A letter to the Aiton community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-17,Anacostia,1,True,"A letter to the Anacostia community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021. ",High
2021-09-15,2021-09-22,Ballou,1,False,"A letter to the Ballou community was sent on September 22, 2021, notifying them of a positive case in the building on September 15 and two positive cases in the building on September 16, 2021.",High
2021-09-15,2021-09-20,Garfield,2,False,"A letter to the Garfield community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-17,Garrison,1,False,"A letter to the Garrison community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-20,Garrison,1,False,"A letter to the Garrison community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-17,Cooke,1,True,"A letter to the H.D.Cooke  community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Unknown
2021-09-15,2021-09-20,Hart,2,False,"A letter to the Hart community was sent on September 20, 2021, notifying them of of one positive case on September 14 and two individuals last present on September 15.",Middle
2021-09-15,2021-09-22,Hart,1,False,"A letter to the Hart community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 9, one positive case on September 15, one positive case on September 16, and one positive case on September 17, 2021.",Middle
2021-09-15,2021-09-20,Wells,1,True,"A letter to the Ida B. Wells community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 13 and a positive case on September 15, 2021.",Middle
2021-09-15,2021-09-17,MacFarland,1,False,"A letter to the MacFarland community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 8 and one positive case in the building on September 15, 2021.",Middle
2021-09-15,2021-09-17,Payne,1,False,"A letter to the Payne community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 15 and one positive case in the building on September 16, 2021. ",Elementary
2021-09-15,2021-09-20,Phelps,1,True,"A letter to the Phelps community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",High
2021-09-15,2021-09-16,Randle Highlands,1,True,"A letter to the Randle Highlands community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021. ",Elementary
2021-09-15,2021-09-20,Randle Highlands,1,True,"A letter to the Randle Highlands community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-16,Raymond,1,True,"A letter to the Raymond community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-20,Seaton,1,True,"A letter to the Seaton community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-15,Stoddert,1,True,"A letter to the Stoddert community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-20,Tyler,1,True,"A letter to the Tyler community was sent on September 20, 2021, notifying them of a  positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-17,Wilson,1,False,"A letter to the Wilson community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 15, 2021.",High
2021-09-15,2021-09-17,Wilson,1,False,"A letter to the Wilson community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 8, 2021, two positive cases in the building on September 10, and one positive case in the building on September 15, 2021.",High
2021-09-16,2021-09-23,Aiton,1,True,"A letter to the Aiton community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-22,Anacostia,1,True,"A letter to the Anacostia community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",High
2021-09-16,2021-09-19,Ballou,1,True,"A letter to the Ballou community was sent on September 19, 2021, notifying them of a positive case in the building on September 16, 2021.",High
2021-09-16,2021-09-22,Ballou,1,False,"A letter to the Ballou community was sent on September 22, 2021, notifying them of a positive case in the building on September 15 and two positive cases in the building on September 16, 2021.",High
2021-09-16,2021-09-19,Banneker,1,True,"A letter to the Banneker community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",High
2021-09-16,2021-09-20,Bunker Hill,1,False,"A letter to the Bunker Hill community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-20,Height,1,True,"A letter to the Dorothy I. Height community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",Unknown
2021-09-16,2021-09-19,Eaton,1,True,"A letter to the Eaton community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-23,Ellington,1,True,"A letter to the Ellington community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",High
2021-09-16,2021-09-16,Woodson,1,True,"A letter to the H.D. Woodson community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",High
2021-09-16,2021-09-17,Hart,3,False,"A letter to the Hart community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 13 and three positive cases on September 16, 2021.",Middle
2021-09-16,2021-09-22,Hart,1,False,"A letter to the Hart community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 9, one positive case on September 15, one positive case on September 16, and one positive case on September 17, 2021.",Middle
2021-09-16,2021-09-19,Hendley,1,False,"A letter to the Hendley community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 13, and two positive cases on September 16, 2021. ",Elementary
2021-09-16,2021-09-20,Houston,2,False,"A letter to the Houston community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-19,Johnson,2,False,"A letter to the Johnson community was sent on September 19, 2021, notifying them of two positive COVID-19 cases in the building on September 16, 2021.",Middle
2021-09-16,2021-09-20,Miller,1,False,"A letter to the Kelly Miller community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16 and September 17, 2021.",Unknown
2021-09-16,2021-09-17,Ketcham,1,True,"A letter to the Ketcham community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-20,Langdon,1,True,"A letter to the Langdon community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-21,Moore,1,True,"A letter to the Luke C. Moore community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Unknown
2021-09-16,2021-09-22,MacFarland,1,True,"A letter to the MacFarland community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Middle
2021-09-16,2021-09-17,Malcolm X,1,True,"A letter to the Malcolm X community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-21,Marie Reed,1,True,"A letter to the Marie Reed community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-21,Miner,1,True,"A letter to the Miner community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16 and September 17, respectively.",Elementary
2021-09-16,2021-09-17,Payne,1,False,"A letter to the Payne community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 15 and one positive case in the building on September 16, 2021. ",Elementary
2021-09-16,2021-09-19,Payne,1,True,"A letter to the Payne community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",Elementary
2021-09-16,2021-09-23,Plummer,1,False,"A letter to the Plummer community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 16, 2021 and another on September 17, 2021.",Elementary
2021-09-16,2021-09-19,Raymond,2,False,"A letter to the Raymond community was sent on September 19, 2021, notifying them of four positive COVID-19 cases in the building on September 14 and September 16, 2021.",Elementary
2021-09-16,2021-09-20,Roosevelt,1,False,"A letter to the Roosevelt community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16 and September 17, respectively.",High
2021-09-16,2021-09-20,Savoy,1,True,"A letter to the Savoy community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",Elementary
2021-09-16,2021-09-17,Seaton,1,True,"A letter to the Seaton community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-17,Stanton,1,True,"A letter to the Stanton community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",Elementary
2021-09-16,2021-09-20,Stoddert,1,False,"A letter to the Stoddert community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-17,Takoma,1,True,"A letter to the Takoma community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021 and a positive case on September 16.",Elementary
2021-09-16,2021-09-19,Thomas,1,True,"A letter to the Thomas community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-19,Turner,1,True,"A letter to the Turner community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-21,Tyler,1,False,"A letter to the Tyler community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 14 and September 16, respectively.",Elementary
2021-09-16,2021-09-21,Walker-Jones,1,True,"A letter to the Walker-Jones community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",PK-8
2021-09-17,2021-09-19,Amidon-Bowen,1,True,"A letter to the Amidon-Bowen community was sent on September 19, 2021, notifying them of  a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-19,Cleveland,1,True,"A letter to the Cleveland community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-21,Deal,1,True,"A letter to the Deal community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Middle
2021-09-17,2021-09-20,Dunbar,1,True,"A letter to the Dunbar community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021, respectively. ",High
2021-09-17,2021-09-20,Eastern,1,True,"A letter to the Eastern community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",High
2021-09-17,2021-09-20,Woodson,1,False,"A letter to the H.D. Woodson community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 13 and September 17, 2021.",High
2021-09-17,2021-09-21,Hardy,1,True,"A letter to the Hardy community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Middle
2021-09-17,2021-09-22,Hart,1,False,"A letter to the Hart community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 9, one positive case on September 15, one positive case on September 16, and one positive case on September 17, 2021.",Middle
2021-09-17,2021-09-21,Houston,1,False,"A letter to the Houston community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 17 and September 20, respectively. ",Elementary
2021-09-17,2021-09-17,Wilson,1,True,"A letter to the J.O. Wilson community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",High
2021-09-17,2021-09-22,Wilson,1,True,"A letter to the J.O. Wilson community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",High
2021-09-17,2021-09-21,Janney,1,True,"A letter to the Janney community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-20,Miller,1,False,"A letter to the Kelly Miller community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16 and September 17, 2021.",Unknown
2021-09-17,2021-09-21,King,1,True,"A letter to the King community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-19,Langdon,1,True,"A letter to the Langdon community was sent on September 19, 2021, notifying them of a positive COVID-19 cases in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-20,Leckie,1,False,"A letter to the Leckie community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 17, 2021.",PK-8
2021-09-17,2021-09-20,MacFarland,1,True,"A letter to the MacFarland community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Middle
2021-09-17,2021-09-20,Marie Reed,1,True,"A letter to the Marie Reed community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-19,Maury,1,True,"A letter to the Maury community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-20,McKinley HS,2,False,"A letter to the McKinley High School community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 17, 2021.",Unknown
2021-09-17,2021-09-21,Miner,1,True,"A letter to the Miner community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16 and September 17, respectively.",Elementary
2021-09-17,2021-09-22,Payne,1,False,"A letter to the Payne community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 17 and one positive case in the building on September 21, 2021. ",Elementary
2021-09-17,2021-09-23,Plummer,1,False,"A letter to the Plummer community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 16, 2021 and another on September 17, 2021.",Elementary
2021-09-17,2021-09-20,Raymond,1,False,"A letter to the Raymond community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-21,River Terrace,1,False,"A letter to the River Terrace community was sent on September 21, 2021, notifying them of one positive COVID-19 case in the building on September 17, 2021.",3-12
2021-09-17,2021-09-20,Roosevelt,1,False,"A letter to the Roosevelt community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16 and September 17, respectively.",High
2021-09-17,2021-09-20,Shepherd,1,True,"A letter to the Shepherd community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-22,Shepherd,1,True,"A letter to the Shepherd community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-21,Simon,1,True,"A letter to the Simon community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-19,Stuart-Hobson,1,False,"A letter to the Stuart-Hobson community was sent on September 19, 2021, notifying them of two positive COVID-19 cases in the building on September 13 and September 17, 2021, respectively.",Middle
2021-09-17,2021-09-21,Thomson,1,True,"A letter to the Thomson community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021. ",Elementary
2021-09-17,2021-09-19,Truesdell,1,True,"A letter to the Truesdell community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-19,Tubman,1,True,"A letter to the Tubman community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-20,West,1,True,"A letter to the West community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021. ",Elementary
2021-09-17,2021-09-23,Wilson,1,False,"A letter to the Wilson community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 17, 2021.",High
2021-09-20,2021-09-22,Eliot-Hine,1,True,"A letter to the Eliot-Hine community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 20, 2021. ",Middle
2021-09-20,2021-09-21,Houston,1,False,"A letter to the Houston community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 17 and September 20, respectively. ",Elementary
2021-09-20,2021-09-22,Houston,1,True,"A letter to the Houston community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 20, 2021.",Elementary
2021-09-20,2021-09-23,Houston,1,True,"A letter to the Houston community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 20, 2021.",Elementary
2021-09-20,2021-09-23,Langley,1,True,"A letter to the Langley community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 20, 2021.",Elementary
2021-09-20,2021-09-22,Marie Reed,1,True,"A letter to the Marie Reed community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 20, 2021.",Elementary
2021-09-20,2021-09-21,Seaton,1,True,"A letter to the Seaton community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 20, 2021.",Elementary
2021-09-20,2021-09-22,Truesdell,1,False,"A letter to the Truesdell community was sent on September 22, 2021, notifying them of two positive COVID-19 cases in the building on September 20 and September 21, respectively. ",Elementary
2021-09-21,2021-09-22,Bruce-Monroe,1,True,"A letter to the Bruce-Monroe community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 21, 2021.",Elementary
2021-09-21,2021-09-22,Hart,1,True,"A letter to the Hart community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 21,  2021.",Middle
2021-09-21,2021-09-23,Jefferson,1,True,"A letter to the Jefferson community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 21, 2021.",Middle
2021-09-21,2021-09-23,LaSalle-Backus,1,True,"A letter to the LaSalle-Backus community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 21, 2021.",Unknown
2021-09-21,2021-09-22,Leckie,1,True,"A letter to the Leckie community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 21, 2021.",PK-8
2021-09-21,2021-09-22,Payne,1,False,"A letter to the Payne community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 17 and one positive case in the building on September 21, 2021. ",Elementary
2021-09-21,2021-09-22,Raymond,1,True,"A letter to the Raymond community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 21, 2021.",Elementary
2021-09-21,2021-09-22,Truesdell,1,False,"A letter to the Truesdell community was sent on September 22, 2021, notifying them of two positive COVID-19 cases in the building on September 20 and September 21, respectively. ",Elementary
2021-09-22,2021-09-22,Barnard,1,True,"A letter to the Barnard community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 22, 2021.",Elementary
2021-09-22,2021-09-23,Ketcham,1,False,"A letter to the Ketcham community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 22, 2021.",Elementary
2021-09-22,2021-09-23,Roosevelt,1,True,"A letter to the Roosevelt community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 22, 2021.",High
2021-09-22,2021-09-23,Savoy,1,False,"A letter to the Savoy community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 22, 2021.",Elementary
2021-09-22,2021-09-23,Simon,1,False,"A letter to the Simon community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 22, 2021.",Elementary
2021-09-23,2021-09-23,Hendley,1,False,"A letter to the Hendley community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 23, 2021.",Elementary
2021-09-23,2021-09-23,Leckie,1,False,"A letter to the Leckie community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 23, 2021.",PK-8
