incident_date,letter_date,school,cases_count
2021-08-20,2021-08-24,Barnard ES,1
2021-08-20,2021-08-24,CHEC,1
2021-08-20,2021-08-24,Excel,1
2021-08-20,2021-08-25,Houston,1
2021-08-20,2021-08-24,Langdon,1
2021-08-20,2021-08-26,Seaton,1
2021-08-23,2021-08-25,Coolidge,1
2021-08-24,2021-08-29,Kelly Miller,1
2021-08-24,2021-08-25,King,1
2021-08-25,2021-08-31,Boone,1
2021-08-25,2021-08-26,Deal,1
2021-08-25,2021-08-30,Luke C. Moore,1
2021-08-25,2021-08-29,Shepherd,1
2021-08-26,2021-08-30,Peabody Watkins,1
2021-08-26,2021-08-31,Powell,1
2021-08-26,2021-08-27,Smothers,1
2021-08-27,2021-08-31,Bancroft,1
2021-08-27,2021-08-31,Boone,1
2021-08-27,2021-08-29,Burroughs,1
2021-08-27,2021-08-30,Hendley,1
2021-08-27,2021-08-30,Janney,1
2021-08-27,2021-08-31,Jefferson,1
2021-08-27,2021-09-01,Kramer,1
2021-08-27,2021-08-30,Turner,1
2021-08-27,2021-09-01,Woodson,1
2021-08-30,2021-09-08,Brightwood,1
2021-08-30,2021-09-06,Dunbar,1
2021-08-30,2021-09-01,Ellington,1
2021-08-30,2021-09-02,Janney,2
2021-08-30,2021-09-03,McKinley,1
2021-08-30,2021-08-31,Murch,1
2021-08-30,2021-09-03,Nalle,1
2021-08-30,2021-09-02,Randle Highlands,1
2021-08-30,2021-09-05,Wilson,1
2021-08-31,2021-09-02,Ballou STAY,1
2021-08-31,2021-09-03,Brookland,1
2021-08-31,2021-09-07,Brookland,1
2021-08-31,2021-09-01,Cleveland,1
2021-08-31,2021-09-02,Excel,1
2021-08-31,2021-09-01,Janney,2
2021-08-31,2021-09-01,Ketcham,1
2021-08-31,2021-09-02,Lafayette,1
2021-08-31,2021-09-03,MacFarland,1
2021-08-31,2021-09-01,McKinley,1
2021-08-31,2021-09-02,Tubman,1
2021-08-31,2021-09-05,Wilson,1
2021-09-01,2021-09-08,Brightwood,1
2021-09-01,2021-09-05,Deal,1
2021-09-01,2021-09-02,Eliot-Hine,1
2021-09-01,2021-09-07,Eliot-Hine,1
2021-09-01,2021-09-02,Houston,1
2021-09-01,2021-09-07,Houston,1
2021-09-01,2021-09-03,Leckie,2
2021-09-01,2021-09-07,Marie Reed,1
2021-09-01,2021-09-08,Stuart-Hobson,1
2021-09-02,2021-09-05,Deal,1
2021-09-02,2021-09-09,Eastern,1
2021-09-02,2021-09-09,Luke C. Moore,1
2021-09-02,2021-09-07,Nalle,1
2021-09-02,2021-09-08,Powell,1
2021-09-02,2021-09-03,Roosevelt,1
2021-09-02,2021-09-04,School Without Walls,1
2021-09-02,2021-09-08,Stanton,1
2021-09-02,2021-09-10,Whittier,1
2021-09-03,2021-09-12,Anacostia,1
2021-09-03,2021-09-10,Ballou,1
2021-09-03,2021-09-07,Bancroft,1
2021-09-03,2021-09-11,Banneker,1
2021-09-03,2021-09-10,Bard,1
2021-09-03,2021-09-07,Beers,1
2021-09-03,2021-09-09,Burroughs,1
2021-09-03,2021-09-09,Capitol Hill Montessori,1
2021-09-03,2021-09-05,Cardozo,1
2021-09-03,2021-09-09,Deal,1
2021-09-03,2021-09-10,Deal,1
2021-09-03,2021-09-08,Dunbar,1
2021-09-03,2021-09-09,Dunbar,2
2021-09-03,2021-09-09,Eastern,1
2021-09-03,2021-09-07,Janney,1
2021-09-03,2021-09-07,Johnson,1
2021-09-03,2021-09-09,King,1
2021-09-03,2021-09-06,Lafayette,2
2021-09-03,2021-09-10,Lafayette,1
2021-09-03,2021-09-09,MacFarland,1
2021-09-03,2021-09-08,McKinley,1
2021-09-03,2021-09-09,Oyster-Adams,1
2021-09-03,2021-09-08,Patterson,1
2021-09-03,2021-09-08,Powell,1
2021-09-03,2021-09-12,Roosevelt,2
2021-09-03,2021-09-12,SWW @ Francis Stevens,1
2021-09-03,2021-09-10,Smothers,1
2021-09-03,2021-09-06,Stanton,1
2021-09-03,2021-09-10,Stanton,1
2021-09-03,2021-09-08,Stevens,1
2021-09-03,2021-09-07,Stuart-Hobson,2
2021-09-03,2021-09-11,Takoma,1
2021-09-03,2021-09-08,Tubman,1
2021-09-03,2021-09-06,Van Ness,1
2021-09-03,2021-09-12,Walker-Jones,1
2021-09-07,2021-09-10,Anacostia,1
2021-09-07,2021-09-09,Bancroft,1
2021-09-07,2021-09-10,C.W. Harris,1
2021-09-07,2021-09-14,Capitol Hill Montessori,1
2021-09-07,2021-09-13,Dunbar,1
2021-09-07,2021-09-15,Dunbar,1
2021-09-07,2021-09-12,Eastern,1
2021-09-07,2021-09-12,Johnson,1
2021-09-07,2021-09-14,Johnson,1
2021-09-07,2021-09-16,Moten,1
2021-09-07,2021-09-10,Nalle,1
2021-09-07,2021-09-10,Stevens,1
2021-09-07,2021-09-10,Truesdell,2
2021-09-07,2021-09-10,Tyler,1
2021-09-07,2021-09-09,Wilson,1
2021-09-08,2021-09-10,Anacostia,1
2021-09-08,2021-09-12,Anacostia,1
2021-09-08,2021-09-13,Boone,1
2021-09-08,2021-09-09,Brent,1
2021-09-08,2021-09-12,CHEC,1
2021-09-08,2021-09-10,Eliot-Hine,1
2021-09-08,2021-09-13,Excel,1
2021-09-08,2021-09-09,Janney,1
2021-09-08,2021-09-13,Johnson,1
2021-09-08,2021-09-14,Key,1
2021-09-08,2021-09-14,MacFarland,1
2021-09-08,2021-09-17,MacFarland,1
2021-09-08,2021-09-15,Marie Reed,1
2021-09-08,2021-09-09,Phelps,1
2021-09-08,2021-09-10,Phelps,1
2021-09-08,2021-09-14,Roosevelt,2
2021-09-08,2021-09-13,Turner,3
2021-09-08,2021-09-17,Wilson,1
2021-09-09,2021-09-14,Ballou,3
2021-09-09,2021-09-13,Bancroft,1
2021-09-09,2021-09-14,Banneker,1
2021-09-09,2021-09-10,Bard,1
2021-09-09,2021-09-16,Beers,1
2021-09-09,2021-09-14,Browne,1
2021-09-09,2021-09-12,Capitol Hill Montessori,1
2021-09-09,2021-09-14,Capitol Hill Montessori,4
2021-09-09,2021-09-15,Coolidge,2
2021-09-09,2021-09-12,Drew,1
2021-09-09,2021-09-15,Dunbar,1
2021-09-09,2021-09-15,Eastern,1
2021-09-09,2021-09-10,Garfield,1
2021-09-09,2021-09-19,H.D. Woodson,1
2021-09-09,2021-09-10,Hardy,1
2021-09-09,2021-09-13,Hart,1
2021-09-09,2021-09-22,Hart,1
2021-09-09,2021-09-13,Janney,1
2021-09-09,2021-09-14,Jefferson,1
2021-09-09,2021-09-13,Johnson,2
2021-09-09,2021-09-13,Ludlow-Taylor,1
2021-09-09,2021-09-10,Luke C. Moore,1
2021-09-09,2021-09-14,Raymond,1
2021-09-09,2021-09-13,River Terrace,2
2021-09-09,2021-09-16,SWW @ Francis Stevens,1
2021-09-09,2021-09-16,SWW @ Francis Stevens,1
2021-09-09,2021-09-14,Shepherd,1
2021-09-09,2021-09-14,Truesdell,1
2021-09-09,2021-09-13,Tyler,3
2021-09-10,2021-09-14,Amidon-Bowen,1
2021-09-10,2021-09-14,Amidon-Bowen,3
2021-09-10,2021-09-14,Ballou,1
2021-09-10,2021-09-17,Ballou,1
2021-09-10,2021-09-16,Bancroft,1
2021-09-10,2021-09-14,Boone,1
2021-09-10,2021-09-16,Brightwood,1
2021-09-10,2021-09-12,Brookland,1
2021-09-10,2021-09-13,Browne,1
2021-09-10,2021-09-17,Bruce-Monroe,1
2021-09-10,2021-09-15,Burroughs,1
2021-09-10,2021-09-13,CHEC,1
2021-09-10,2021-09-14,Capitol Hill Montessori,1
2021-09-10,2021-09-16,Capitol Hill Montessori,1
2021-09-10,2021-09-14,Cardozo,1
2021-09-10,2021-09-12,Deal,1
2021-09-10,2021-09-13,Eaton,1
2021-09-10,2021-09-15,Eaton,1
2021-09-10,2021-09-16,H.D. Cooke,1
2021-09-10,2021-09-15,H.D. Woodson,1
2021-09-10,2021-09-13,Hart,1
2021-09-10,2021-09-15,Johnson,1
2021-09-10,2021-09-21,Johnson,1
2021-09-10,2021-09-16,Key,1
2021-09-10,2021-09-13,Lafayette,1
2021-09-10,2021-09-13,Langley,1
2021-09-10,2021-09-13,Ludlow-Taylor,1
2021-09-10,2021-09-15,Ludlow-Taylor,1
2021-09-10,2021-09-13,McKinley,1
2021-09-10,2021-09-16,Nalle,1
2021-09-10,2021-09-21,Nalle,1
2021-09-10,2021-09-13,Noyes,1
2021-09-10,2021-09-13,Oyster-Adams,1
2021-09-10,2021-09-20,Oyster-Adams,1
2021-09-10,2021-09-14,Patterson,1
2021-09-10,2021-09-13,River Terrace,1
2021-09-10,2021-09-14,SWS Goding,1
2021-09-10,2021-09-17,Sousa,1
2021-09-10,2021-09-10,Stanton,1
2021-09-10,2021-09-16,Takoma,1
2021-09-10,2021-09-13,Turner,2
2021-09-10,2021-09-13,Tyler,2
2021-09-10,2021-09-14,Tyler,1
2021-09-10,2021-09-12,Wells,2
2021-09-10,2021-09-16,West,1
2021-09-10,2021-09-10,Whittier,1
2021-09-10,2021-09-17,Wilson,2
2021-09-11,2021-09-14,Payne,1
2021-09-13,2021-09-14,Amidon-Bowen,1
2021-09-13,2021-09-14,Bancroft,1
2021-09-13,2021-09-17,Banneker,1
2021-09-13,2021-09-21,Bard,1
2021-09-13,2021-09-15,Beers,1
2021-09-13,2021-09-17,Bruce-Monroe,2
2021-09-13,2021-09-21,Capitol Hill Montessori,1
2021-09-13,2021-09-15,Drew,1
2021-09-13,2021-09-20,H.D. Woodson,1
2021-09-13,2021-09-17,Hart,1
2021-09-13,2021-09-19,Hendley,1
2021-09-13,2021-09-16,Houston,1
2021-09-13,2021-09-17,Houston,1
2021-09-13,2021-09-20,Ida.B.Wells,1
2021-09-13,2021-09-16,Kimball,1
2021-09-13,2021-09-21,Lafayette,2
2021-09-13,2021-09-20,McKinkey Middle,1
2021-09-13,2021-09-19,Military Road,1
2021-09-13,2021-09-14,Murch,2
2021-09-13,2021-09-14,Oyster-Adams,1
2021-09-13,2021-09-20,Oyster-Adams,1
2021-09-13,2021-09-19,SWW @ Francis Stevens,1
2021-09-13,2021-09-15,Shepherd,1
2021-09-13,2021-09-19,Simon,1
2021-09-13,2021-09-21,Sousa,1
2021-09-13,2021-09-19,Stuart-Hobson,1
2021-09-13,2021-09-16,Truesdell,1
2021-09-13,2021-09-14,Tyler,1
2021-09-13,2021-09-17,Walker-Jones,1
2021-09-14,2021-09-15,Anacostia,1
2021-09-14,2021-09-17,Bruce-Monroe,1
2021-09-14,2021-09-17,Burrville,1
2021-09-14,2021-09-19,H.D. Cooke,1
2021-09-14,2021-09-20,Hart,1
2021-09-14,2021-09-15,Houston,1
2021-09-14,2021-09-19,Jefferson,1
2021-09-14,2021-09-15,Powell,1
2021-09-14,2021-09-17,Randle Highlands,1
2021-09-14,2021-09-19,Raymond,2
2021-09-14,2021-09-21,Stuart-Hobson,2
2021-09-14,2021-09-17,Takoma,1
2021-09-14,2021-09-21,Tyler,1
2021-09-15,2021-09-19,Aiton,1
2021-09-15,2021-09-17,Anacostia,1
2021-09-15,2021-09-22,Ballou,1
2021-09-15,2021-09-20,Garfield,2
2021-09-15,2021-09-17,Garrison,1
2021-09-15,2021-09-20,Garrison,1
2021-09-15,2021-09-17,H.D. Cooke,1
2021-09-15,2021-09-20,Hart,2
2021-09-15,2021-09-22,Hart,1
2021-09-15,2021-09-20,Ida.B.Wells,1
2021-09-15,2021-09-17,MacFarland,1
2021-09-15,2021-09-17,Payne,1
2021-09-15,2021-09-20,Phelps,1
2021-09-15,2021-09-16,Randle Highlands,1
2021-09-15,2021-09-20,Randle Highlands,1
2021-09-15,2021-09-16,Raymond,1
2021-09-15,2021-09-20,Seaton,1
2021-09-15,2021-09-15,Stoddert,1
2021-09-15,2021-09-20,Tyler,1
2021-09-15,2021-09-17,Wilson,1
2021-09-15,2021-09-17,Wilson,1
2021-09-16,2021-09-22,Anacostia,1
2021-09-16,2021-09-19,Ballou,1
2021-09-16,2021-09-22,Ballou,1
2021-09-16,2021-09-19,Banneker,1
2021-09-16,2021-09-20,Bunker Hill,1
2021-09-16,2021-09-20,Dorothy I. Height,1
2021-09-16,2021-09-19,Eaton,1
2021-09-16,2021-09-16,H.D. Woodson,1
2021-09-16,2021-09-17,Hart,3
2021-09-16,2021-09-22,Hart,1
2021-09-16,2021-09-19,Hendley,1
2021-09-16,2021-09-20,Houston,2
2021-09-16,2021-09-19,Johnson,2
2021-09-16,2021-09-20,Kelly Miller,1
2021-09-16,2021-09-17,Ketcham,1
2021-09-16,2021-09-20,Langdon,1
2021-09-16,2021-09-21,Luke C. Moore,1
2021-09-16,2021-09-17,Malcolm X,1
2021-09-16,2021-09-21,Marie Reed,1
2021-09-16,2021-09-21,Miner,1
2021-09-16,2021-09-17,Payne,1
2021-09-16,2021-09-19,Payne,1
2021-09-16,2021-09-19,Raymond,2
2021-09-16,2021-09-20,Roosevelt,1
2021-09-16,2021-09-20,Savoy,1
2021-09-16,2021-09-17,Seaton,1
2021-09-16,2021-09-17,Stanton,1
2021-09-16,2021-09-20,Stoddert,1
2021-09-16,2021-09-17,Takoma,1
2021-09-16,2021-09-19,Thomas,1
2021-09-16,2021-09-19,Turner,1
2021-09-16,2021-09-21,Tyler,1
2021-09-16,2021-09-21,Walker-Jones,1
2021-09-17,2021-09-19,Amidon-Bowen,1
2021-09-17,2021-09-19,Cleveland,1
2021-09-17,2021-09-21,Deal,1
2021-09-17,2021-09-20,Dunbar,1
2021-09-17,2021-09-20,Eastern,1
2021-09-17,2021-09-20,H.D. Woodson,1
2021-09-17,2021-09-21,Hardy,1
2021-09-17,2021-09-22,Hart,1
2021-09-17,2021-09-21,Houston,1
2021-09-17,2021-09-17,J.O. Wilson,1
2021-09-17,2021-09-21,Janney,1
2021-09-17,2021-09-20,Kelly Miller,1
2021-09-17,2021-09-21,King,1
2021-09-17,2021-09-19,Langdon,1
2021-09-17,2021-09-20,Leckie,1
2021-09-17,2021-09-20,MacFarland,1
2021-09-17,2021-09-20,Marie Reed,1
2021-09-17,2021-09-19,Maury,1
2021-09-17,2021-09-20,McKinley High,2
2021-09-17,2021-09-21,Miner,1
2021-09-17,2021-09-22,Payne,1
2021-09-17,2021-09-20,Raymond,1
2021-09-17,2021-09-21,River Terrace,1
2021-09-17,2021-09-20,Roosevelt,1
2021-09-17,2021-09-20,Shepherd,1
2021-09-17,2021-09-21,Simon,1
2021-09-17,2021-09-19,Stuart-Hobson,1
2021-09-17,2021-09-21,Thomson,1
2021-09-17,2021-09-19,Truesdell,1
2021-09-17,2021-09-19,Tubman,1
2021-09-17,2021-09-20,West,1
2021-09-18,2021-09-22,MacFarland,1
2021-09-20,2021-09-21,Houston,1
2021-09-20,2021-09-21,Seaton,1
2021-09-21,2021-09-22,Payne,1
